GPA,Parental_Income,Above_median,noisy_labels
1.3963011372744663,79967.50054576727,0,0
2.08024047347262,112152.04269523939,0,0
3.6840184889464367,53903.009148969875,0,0
1.6312682288703328,97848.52938274512,0,0
1.2419823403410115,106467.70079787946,0,1
1.7438674254543218,81022.53891762617,0,0
3.0021872986144333,81885.14182589187,0,0
1.6134238405375405,75101.29677328763,0,0
3.2877097494827354,72237.33637463876,0,0
3.6406296640768416,90092.74765490738,1,1
2.9590608421611595,118570.72971858001,0,0
1.996409577573227,72580.76884120196,0,0
1.8669135798603163,76328.69528300992,0,0
2.956520990015333,94189.40544418198,0,0
1.3781815108527853,125709.0605977109,0,0
3.6844511861352944,71659.8815672186,1,1
3.4249675927676253,77418.87475448995,1,1
2.2653205488306023,86537.93177659488,0,0
1.3866634707679013,76512.01644619119,0,1
3.1173790979788154,92102.62285908264,0,0
2.1757355847439475,54665.55516197472,0,0
2.70460461680905,50232.527518170216,0,0
1.625049728900257,82037.9620096643,0,0
1.7167203215085174,46496.66590717971,0,0
2.6457663616604457,81437.33001318875,0,0
1.0,73432.87699679489,0,1
2.6495331122898125,46157.06750894914,0,0
3.452760421361569,57102.72491330971,0,0
1.353599227990874,51801.25527917388,0,0
2.7223626054850762,104173.78758859473,0,0
3.0829590485350433,119080.38541336256,0,0
3.729831497455614,42146.50967901579,0,0
3.5562456308063317,36142.01622307815,0,0
1.8342977726189273,43762.59340462746,0,0
1.5700099272698211,92950.17090888697,0,0
2.3263712452900225,57112.20781189759,0,0
3.088411665120098,102101.23001045201,0,0
2.0400042816381614,121177.10468737487,0,0
3.4287497883956872,119602.16406029696,0,0
3.544134414384303,113504.51584269997,1,1
2.311190559529796,70797.62654732831,0,0
2.795541946183245,42859.41812597661,0,0
1.3710394676577211,38891.11035892969,0,1
1.9392169209119483,78256.53263896675,0,0
2.8502337743621537,80343.76027890985,0,0
1.5052917504472865,66355.56897398338,0,0
3.8454073299174456,103379.20268710083,1,1
2.016709378059122,107163.80236588087,0,0
2.38962496631294,36281.519586888295,0,0
2.0879622014603965,96035.86443228318,0,0
3.404828165802578,74102.6171469965,0,0
2.921966676625365,64571.373416006216,0,0
3.4297959313523427,28873.233968016782,0,0
1.352522029286505,113867.6824032932,0,0
2.1172526316863536,41294.42472853619,0,0
2.1939164662787403,63986.04364950207,0,0
2.699933351607065,35981.87554669184,0,0
3.0739101284256725,108507.96646195048,0,0
3.573586082795841,47004.9377782196,0,0
2.779985750859179,95885.97028652756,0,0
1.0,35989.73986316509,0,1
1.3394632919183287,78664.16623704179,0,0
3.7227616062291284,78684.11227768146,1,1
3.518356649309377,69617.7162561389,0,0
1.9610824465086278,101316.83448122184,0,0
1.7126807276243827,37042.3038997495,0,0
2.6989922542283584,58218.07742919404,0,0
3.423919572556782,96285.45676291746,0,0
2.466471440038796,46340.73864174862,0,0
2.86913910334133,68106.0687731011,0,0
2.4452952745842436,74621.27228815808,0,0
3.103300581082464,79273.5532651935,0,0
1.4316905767404975,96926.75557261043,0,0
3.6599272047018148,31025.822159908203,0,0
2.5038405375468544,63441.86990712032,0,0
3.964191952727686,84191.53710290865,1,1
1.7497390512397664,112563.4110706781,0,0
1.7186714123926585,81564.07923185942,0,0
1.8049415232574404,86177.7729417507,0,0
3.088986878498294,47171.20771637573,0,0
1.2195058834353807,47577.366482823774,0,0
2.046853792528161,49467.76994658742,0,0
1.2352907869628824,41099.81625702424,0,1
3.688377477813298,80782.00407658942,1,1
1.9566041950298727,111698.01903554476,0,0
3.6952450301818396,91698.23543005231,1,1
2.826799422275466,50392.929384830735,0,0
3.3395791364633935,77508.42513712033,0,0
1.8525228366619857,59206.63527957715,0,0
3.0168286562920827,63311.75264728132,0,0
2.1420456612084595,78656.31785216229,0,0
2.63293923819738,67356.17747308411,0,0
2.6042920350713294,55682.5845934737,0,0
3.7217529319974787,54601.16353902991,0,0
2.0795928023175256,64200.58898372497,0,0
2.717359053829566,55079.34315510596,0,0
1.6401867897318305,99340.85480495998,0,0
2.3310936368313264,100706.1882288625,0,0
4.0,107838.075835933,1,1
1.3754255789187662,30495.039771075484,0,1
1.5446468120300088,103378.6622744932,0,0
1.8716029191034318,67387.31947988777,0,0
2.027263333075824,83579.08686525785,0,0
2.1828821411273096,47330.53825996526,0,0
3.4546012859620667,84557.15774765066,0,0
3.3120578506594542,128805.69331405201,0,0
3.9118350098335206,96780.17416218887,1,1
1.6448828969394762,103959.90938012749,0,0
3.800574847344261,71068.11739844263,0,0
2.1375731078577465,64880.9700993339,0,0
4.0,81220.81430247596,1,1
1.3471416987737974,87837.21790097009,0,1
3.2805647532245406,40497.48187062171,0,0
1.0332309475572465,74044.34251578753,0,1
3.8354772532422894,87530.978998735,1,1
3.346678115276716,48330.726777153766,0,0
1.2538461420896156,99744.85337346994,0,1
3.430044299438167,62179.36846923031,0,0
3.5022549872894397,31797.385633144146,0,0
2.261972288948571,59515.24000448374,0,0
3.003056633568621,76887.20760678514,0,0
1.219445814262627,114188.64577283156,0,1
1.1481877964499105,63374.024003976294,0,1
2.291138626864414,99053.33821108488,0,0
1.6830399193459387,76162.74593678577,0,0
2.845483526110205,82048.57227290554,0,0
2.074903270535706,29736.816766194643,0,0
2.6379832201081164,39156.156885668155,0,0
2.055763749653607,50243.79690744752,0,0
1.5240862903593668,73603.68796788531,0,0
3.4817316165428642,98031.31885726133,1,1
2.520742683188616,71193.18731283635,0,0
2.471681688272827,50495.98959455783,0,0
1.1993365490573442,65139.739865649004,0,1
1.1972071312206625,48478.6300251864,0,1
1.4727546217164036,123086.08533808975,0,0
3.2111513762984116,85600.81649244187,0,0
1.1469062362858102,99900.73290736396,0,1
2.951076885685601,53644.604770739665,0,0
2.579909285593442,29244.30974191013,0,0
3.2679136545989405,47751.16371793188,0,0
3.874251781675614,49648.77322027335,0,0
3.1860471027683555,108435.48003887093,0,0
3.2803774908956864,46888.31892272703,0,0
3.6618932284675445,53599.749609935934,0,0
4.0,87139.77914305167,1,1
2.7374282779537644,60245.26433385764,0,0
1.6124907022382753,96483.60174799073,0,0
2.292378308472686,101689.13733368112,0,0
1.173461377907045,44526.43534092005,0,1
2.437216839033977,74400.49427378262,0,0
3.603152190605704,72377.27294309819,1,1
1.533532902237169,63960.9123661427,0,0
2.194881391957479,113885.99633202975,0,0
1.3940225666175035,95362.73354426195,0,0
1.5926184823340777,76133.12337238525,0,0
2.2647902885554574,110302.78394735492,0,0
3.2628949735328754,60389.95401988881,0,0
2.9485504720469526,66199.26126536788,0,0
2.853447300562481,59747.13928596342,0,0
2.083860429246675,52621.624541366284,0,0
2.365345308207424,94779.73719994182,0,0
3.346839541248569,85234.25762262904,0,0
2.4685043508840643,55710.96561176918,0,0
4.0,74133.99932321567,1,1
2.0949449937730913,114047.59885581974,0,0
2.732488979307716,45342.625714985705,0,0
3.5646921126043427,43403.30460844937,0,0
2.544542270774969,99203.02814901965,0,0
2.303548027407257,42911.064181744405,0,0
2.9608348983564485,106193.27340580507,0,0
1.743016427869871,78976.86216236823,0,0
3.173895314548607,56335.17565714623,0,0
3.551603020113195,26512.346306296757,0,0
2.8532150704547465,84558.06648099284,0,0
1.9376903978331126,80409.72349570516,0,0
2.267686950936815,101219.63749289709,0,0
2.3846472474652107,57617.950818413745,0,0
1.7470721028346237,51075.91703527531,0,0
1.6421344030430884,86527.99191712019,0,0
1.8215626481890437,38140.57990686037,0,0
2.8280630264386972,33976.85914015666,0,0
1.2721726596072789,53943.455392842974,0,1
3.9771239542766343,81064.8870432057,1,1
2.5821662515772714,66641.9108425603,0,0
1.7728562634443426,38244.550826099985,0,0
2.8087448610305574,61525.43601038736,0,0
3.348208306989518,80226.24968613606,0,0
1.8890509931010047,105812.5976266233,0,0
1.30226562764633,111029.8107258248,0,0
3.475041894054144,70507.38830394862,1,1
1.2435298426589705,95042.75838674295,0,0
1.7468466243506873,65040.86009548825,0,0
3.8414367294781644,71320.59917199338,1,1
1.8733864559822053,92373.78498053133,0,0
3.0806547271838673,34259.55622390996,0,0
2.840408301672573,114674.14627896444,0,0
2.6743722902492038,25869.09164039314,0,0
2.684318869216864,57263.446398525,0,0
2.3676449843873275,101508.39180618164,0,0
3.272517443778046,16767.065689104194,0,0
3.478315337711025,51899.38088538334,0,0
2.36306201068587,94557.66003792506,0,0
2.9019937535387497,50788.93910041241,0,0
2.2774362957419743,84173.48848824976,0,0
3.0123175204831205,98508.54668773954,0,0
3.6288022256360617,97851.75894533268,1,1
2.8287139708238684,71240.0166632545,0,0
3.790591618518802,108677.22359224402,1,1
1.6771431778366832,83925.3218519215,0,0
2.8529920207305235,64659.294848046295,0,0
1.2200786650093722,59652.054656763234,0,0
1.0632368609371274,58843.27452659827,0,1
3.2133415270029886,80063.96466779073,0,0
2.849517967437413,52168.22463038219,0,0
3.5474313268254747,71047.76828258023,0,0
2.4513606712567206,35363.24597726802,0,0
3.371431165672931,82644.64959489797,0,0
2.538784835662462,72574.93768572215,0,0
3.8983792546580456,109249.76058451908,1,1
2.479201733053853,99346.15082836582,0,0
2.951806320502796,66647.37934850802,0,0
3.4430907478923634,116649.49286895014,0,0
2.926533767701838,102934.5114710701,0,0
3.809682470387573,39004.61910602886,0,0
3.5306349380169686,32899.726603155344,0,0
2.944506440351463,72594.27211729473,0,0
2.2433126390043623,50228.604503805735,0,0
3.1992559529868756,99190.71103150572,0,0
3.5682447747913555,73040.17827956339,1,1
3.746053862834868,52583.20743373389,0,0
1.1330833594642855,37627.15857158539,0,1
3.3896581678081428,85488.22554737286,0,0
3.0738914074917134,65707.6659500682,0,0
3.8922230221557093,111290.44214472889,1,1
2.3481837985360827,94193.53909925208,0,0
3.7123908914166712,36655.63861566936,0,0
3.753031992872635,41680.39434236563,0,0
3.76106679563581,41976.611678066576,0,0
3.6607401270576028,43328.655433442225,0,0
3.618372915393764,108848.70394619297,1,1
3.657276084425492,126644.59005645089,1,1
2.340497828968253,101288.77109245792,0,0
1.1996900614978054,56394.500720486154,0,0
1.1212041834623518,108613.12511446497,0,1
1.2257245076563181,95262.87494296409,0,1
1.922629368822181,67748.75326858983,0,0
3.542478802029907,44882.324782360185,0,0
1.2276304668597484,16230.827760441109,0,1
3.8975969132892545,57811.07712621439,0,0
2.156281843476341,66088.42199372315,0,0
3.265922560285525,98317.62068860195,0,0
3.5373609200723135,71011.31756592997,1,1
1.1512560877342692,56803.981134477835,0,1
2.4319177980937567,97898.70683772855,0,0
1.0939897377260492,71442.54639616013,0,1
3.1682445882233297,42378.11013916944,0,0
1.968613961679604,34251.00609865273,0,0
2.242966403861376,52111.29754149311,0,0
2.809122514151107,29472.79995668982,0,0
2.287367754070873,74590.34581998919,0,0
3.755528044438717,83996.03662548008,1,1
1.1731597861944814,68795.27010259526,0,1
2.5924045881028057,89431.01369623785,0,0
3.032198914914597,45172.15108313666,0,0
3.740194827114524,94487.31687319552,1,1
1.9293175481373328,54291.3383854461,0,0
3.1961183449083985,109197.4446002782,0,0
2.133566069395408,110950.42014511202,0,0
1.604811184025127,117689.68448949397,0,0
2.121976737695774,103845.47112357932,0,0
1.6424830849912067,94549.10402572065,0,0
1.4922068696381154,42934.42012926882,0,0
4.0,114033.22174985045,1,1
2.3250740200363205,134379.60480834078,0,0
3.485933266035302,101164.82050654828,0,0
3.1553334522923175,49519.35819369968,0,0
2.7840991473676526,87354.23576403005,0,0
2.2426886513882516,65536.17303293146,0,0
3.1898587371177265,60917.56601618963,0,0
1.300527115054089,103993.616977209,0,0
1.0839397352655002,64661.837585532565,0,1
2.3713963143388614,12100.605799306071,0,0
1.0696172267036117,97731.01028084753,0,1
4.0,64059.19039094407,0,0
3.902984950544725,18101.546654239493,0,0
3.137156280292123,104620.54999578245,0,0
1.7774104785190399,47909.93946868247,0,0
1.0490912132410133,82527.6822119472,0,1
3.5560519226642917,87184.6914087978,1,1
1.1712966012303667,63372.760639743414,0,1
2.64135549791683,114864.5921072261,0,0
1.3216603698265517,99923.8590417604,0,1
2.5321752533410624,97510.35000928132,0,0
1.7218714830187614,119534.4596615971,0,0
2.824850733279388,82510.75121171091,0,0
2.0600091199285018,53720.76101863212,0,0
2.2780875908078957,103000.60230666562,0,0
2.1774391336751524,107238.58802500431,0,0
2.020433386385525,95896.70829810559,0,0
1.3156489805058245,64397.503365516925,0,0
1.9287175029840238,58097.863084723336,0,0
2.605351291815645,52251.463486188,0,0
3.2631210823157897,65428.62879257564,0,0
1.3316523953149542,94547.6833450398,0,0
1.803345243359618,53802.315875754764,0,0
2.6109678741039657,47596.460114323905,0,0
1.547369930874236,47448.71022201916,0,0
3.3947731524013607,36874.14479973636,0,0
1.2512151325403436,95670.86525624733,0,1
3.18677830745594,35968.757986183824,0,0
1.1373832782342579,54515.54839312413,0,1
3.047015507489051,67376.0499949215,0,0
2.974157519611656,123723.38278169277,0,0
2.3640541808072806,100248.16547760679,0,0
3.3244755180591596,89603.1130162386,0,0
3.017000051996548,50152.739869144454,0,0
1.4733631229699156,47471.23624098192,0,0
3.848429800785927,45887.59301832228,0,0
2.9059676758421324,62501.132261565515,0,0
2.970144336177383,77969.43271485729,0,0
3.3001477763661695,123224.8751964198,0,0
2.936587757845417,90678.1730257572,0,0
3.961244354082413,56451.97155155242,0,0
2.681878744995478,59884.61812246169,0,0
1.5042291349151844,75387.60144698134,0,0
1.2956598383068834,111470.86019220113,0,1
1.3245301342266862,42559.06994342369,0,0
2.904458100294838,71479.45049269102,0,0
1.2802237324284906,74105.18835337913,0,1
1.2581328772965916,75273.97563266409,0,0
1.3311164731690175,32451.88912915688,0,0
3.553803126828817,52942.96859211923,0,0
1.989202615078891,101412.58967775205,0,0
2.5191467487072012,67061.49532596303,0,0
1.4598505921052847,80512.25959816942,0,0
3.5663486229080066,49420.14979474149,0,0
2.5245936980205443,70919.00195430731,0,0
3.270202934859343,45681.42539669897,0,0
3.2275288325828266,35865.48513893012,0,0
2.027687196408769,110981.89383408098,0,0
2.042219134693246,51713.7577583386,0,0
1.6313335615953597,128045.34733389528,0,0
3.8111043975585845,52925.11976437637,0,0
2.9567988044289932,83424.77465325518,0,0
3.4390584841111984,61407.938981651256,1,1
1.785673642729878,68589.21256398289,0,0
1.2465580901223843,85706.15834962529,0,0
1.6079612348389742,106484.40451467878,0,0
3.221459669657131,90158.98710911833,0,0
1.4670905421654181,99215.81957158995,0,0
3.9345630121555195,78036.92712115697,1,1
1.5204180932592686,119686.85135185097,0,0
2.6946705812029355,78601.46623895911,0,0
3.3200165955917846,94137.46769918362,0,0
1.8071956105658882,106172.77868206274,0,0
1.652125766335373,96589.69912449075,0,0
3.887612821637066,36836.25125826577,0,0
3.2457365674773353,72776.04349935702,0,0
1.2156977659416948,95758.2906364856,0,1
1.6709583186105443,90874.84085418993,0,0
1.9612450863629962,92855.3186082788,0,0
1.1963624493885119,63824.4845757115,0,1
2.140322538598678,109342.68942893221,0,0
1.1082479773903975,28413.60554492432,0,1
1.521763559682533,32525.501732323217,0,0
1.4670657897841528,105065.7567133042,0,0
3.387644499726527,92983.97039363626,0,0
3.7241146513471106,56810.2571707075,1,1
2.310754538245191,37877.53500509449,0,0
3.1075358099964374,87994.13373418983,0,0
1.8434168802313242,61795.450810360475,0,0
1.2190590347122332,61681.57633823652,0,1
2.455250486508821,33079.29791433425,0,0
3.2479544959657254,67160.73177602448,0,0
2.785616373925168,30577.702990956455,0,0
3.6456424281833524,100858.58807824699,1,1
1.0293352095171795,114605.5545150045,0,1
1.1833209900965116,100692.85802874643,0,1
1.4651324147011167,19276.459628352583,0,0
1.241150220441672,48784.3339212702,0,0
1.53775876921554,92106.77960101458,0,0
1.3006709393764975,65544.1135761681,0,0
2.6547326047840785,98148.96384650022,0,0
2.2310192612296764,45776.06718416704,0,0
1.5999933165334428,110297.30415158713,0,0
3.337578582093824,93869.43670224994,0,0
2.5939339101241314,92977.4653268048,0,0
3.898756729881402,91947.47553210657,1,1
3.833796612711577,76349.81259387618,1,1
1.5526127303739203,38373.8950753179,0,0
1.9116058613880296,41545.53819555961,0,0
1.4589512065770145,88293.85380684523,0,0
3.1609114155378544,100990.2882633645,0,0
2.928231165005386,37424.793399167575,0,0
3.6231249892054613,89412.77986260118,1,1
1.0133739968837583,61812.278244941575,0,1
2.9924393408921666,56931.048431318646,0,0
4.0,77625.39722696137,1,1
1.7893928573013624,91033.11389196932,0,0
1.9263705365817916,41670.01055188503,0,0
1.0,92942.15880598305,0,1
1.1982909865837734,95753.73511072043,0,0
2.3519993138471533,24322.35944899812,0,0
2.259290380762349,67489.2478645156,0,0
1.2877144096538757,90902.10571902026,0,1
1.4477500223578916,56045.674664488724,0,0
3.8965431272360527,87316.14567687165,1,1
1.0,70527.7215415232,0,1
1.5385324670898515,63481.410152898556,0,0
3.355470292960093,58488.30653554476,0,0
3.722666352676996,46224.665748642576,0,0
2.655307508400246,56313.56334195445,0,0
3.0319521915362384,30072.082872642633,0,0
3.0377378397022468,101725.95440802524,0,0
3.6375674055884093,51691.1145771129,0,0
1.330819205465185,70589.06578948098,0,0
2.3601984538161593,115956.58651238811,0,0
2.2247591456629423,71100.72121351387,0,0
2.3931257078148187,65652.71700297807,0,0
3.161173465177915,49305.10325948953,0,0
3.2366734591760036,77519.14894130891,0,0
3.3427979512990094,34143.545080770724,0,0
1.0,61852.48007424208,0,1
1.8910741268618576,105826.88511564041,0,0
1.6420939529259324,93241.6928395057,0,0
2.31511400515195,58723.769997978234,0,0
3.2549514129922428,53193.63870951841,0,0
2.0989350540832294,89489.81756894899,0,0
3.398637141616415,63300.011294107404,0,0
2.5941687119201577,60235.68674675991,0,0
2.066534089802953,98565.37767193026,0,0
2.597944750048058,107061.25186804756,0,0
1.712490774219097,64006.81918853312,0,0
2.740159509256136,38518.269389195935,0,0
1.04970754576852,25874.53715657971,0,1
2.2295902963385403,96110.72292235757,0,0
1.2677018637079804,107826.63772043245,0,0
3.145384667817048,106557.94556811202,0,0
3.7932479005994693,95481.35006542424,1,1
1.814093965488903,83951.966164421,0,0
2.686491484863902,91166.27824259957,0,0
1.093765782879549,75417.70700369569,0,1
2.943380129975724,38381.12574147243,0,0
2.7421198507847686,37394.22382517775,0,0
3.3836698034392687,79406.10776770415,0,0
3.3205513093182897,95799.53686304213,0,0
3.7140938705865416,97815.88767941463,1,1
3.4079390908580622,55889.67826828768,0,0
2.4243272571673837,78223.78833227328,0,0
2.704345875919762,73677.75970518497,0,0
1.2122558340827565,48674.494644406186,0,1
3.7961876068907783,94969.85347775466,1,1
1.5898771244792762,105435.95540248447,0,0
1.8259423588045842,46243.42840164409,0,0
2.5550674811728507,100770.88840625918,0,0
3.4151610799526195,44077.84286724087,0,0
3.8410965200196263,93179.63757506851,1,1
2.598480895312561,85890.72420957134,0,0
1.4230184608734933,78551.06527289496,0,0
2.421810735440782,102864.08210699848,0,0
1.470331534956221,86221.95514418928,0,0
3.4562517726717616,74644.7436895632,0,0
2.1896553287430804,120502.88181743922,0,0
1.3829383091789123,65290.3509997421,0,0
2.0646838811267605,117424.55247557958,0,0
3.350319644994567,81392.29657080362,0,0
1.0214028230239718,61536.453800589006,0,1
2.01182111224032,65691.69388473075,0,0
4.0,68890.41733927805,1,1
3.676250728653489,42932.97367767452,0,0
2.666986922986225,115695.60573812031,0,0
3.245907011269092,108014.03931076998,0,0
3.618495214331215,65883.57853248058,1,1
2.9904856974442486,95164.22327740719,0,0
3.166933591375767,128059.74407166126,0,0
2.3384052204520294,61138.895236286575,0,0
2.1816489509962165,42251.52757760121,0,0
1.4166160387425148,43332.921331354795,0,0
1.4702176873865787,64806.126581910896,0,0
1.1126789917938906,71495.6123740905,0,1
1.3359646760957364,119961.87058124342,0,1
2.984288584698282,114290.52155552425,0,0
3.1999440851688803,96729.30118985867,0,0
1.3242326953469237,60124.29666475815,0,1
3.1148392147386095,89687.43297291767,0,0
3.6644526636640555,97567.15052373814,1,1
1.4521740067735187,30137.725749448335,0,0
1.5362716610412548,92140.21863431855,0,0
2.6627933720782337,42720.521994474606,0,0
1.8539662686493257,45944.38014387284,0,0
2.3313079493372606,111418.30226218273,0,0
2.2631390146249952,48602.00854300992,0,0
2.6670971964893813,49262.964168309845,0,0
1.2083353524335267,41226.02207804618,0,0
2.7765721910871055,29337.408173450134,0,0
3.572137379096072,79705.16439218729,1,1
1.2635968211920543,85394.32048600857,0,1
1.6258571072389658,83567.38126724171,0,0
2.9076525210231647,46515.547935100316,0,0
3.2254191761855258,85325.44759348307,0,0
3.772843327643083,66628.03795486386,1,1
1.0,71170.04237640096,0,1
2.168037112650354,49437.51189128416,0,0
3.1338045307767883,121086.60461826962,0,0
3.019700501506656,102943.73621242521,0,0
2.7168307760332757,31800.17980321681,0,0
2.0841731745958905,74496.61319062687,0,0
2.0457035490916673,97813.84837198525,0,0
3.194135975261765,26726.921280015697,0,0
2.976203437587027,52449.600792682126,0,0
1.6854292299485325,104943.30972617696,0,0
1.9412329334641196,73429.38121217488,0,0
1.9658288668295767,51520.82337877434,0,0
3.3004114633798727,42168.534771688675,0,0
3.728398059989749,59019.013485859905,1,1
2.2386044958217,86395.45773976424,0,0
1.933508941913461,81725.06326993863,0,0
3.1678185827841525,83778.56495468703,0,0
2.3679514840530222,93384.27135107723,0,0
3.4093092320353207,86289.85162192785,0,0
2.7239480888794807,61085.67443690596,0,0
2.9273610354795196,39589.65608781642,0,0
1.178120656830463,55448.916419815585,0,1
1.309198914726652,40435.750580784814,0,1
2.3011004561949355,72552.00882494662,0,0
3.436912677790454,88962.03631738613,0,0
3.4349447024712325,77562.82362712704,0,0
2.414404824172179,63175.45135349884,0,0
1.087140763006369,62684.182058220584,0,1
3.794120620434994,83260.52705448057,1,1
2.6505813430315595,58496.6617323776,0,0
3.8812185083736193,107547.98989374063,1,1
2.948849408824681,79407.50102470898,0,0
4.0,76730.74069535197,1,1
3.6846820377653238,96286.5820632164,1,1
1.931704221700259,85832.24778821132,0,0
1.9838943826381081,52435.236631079395,0,0
1.951337795712248,109544.80107549964,0,0
3.6677756783458517,47159.05926798568,0,0
1.872916685014621,83829.89069732108,0,0
2.77600063613341,75897.63515727335,0,0
1.0854190420904206,24906.561883030583,0,1
3.4680381142794108,68564.98293197397,0,0
2.92344684909703,31762.336016007946,0,0
2.9477013630274396,90929.1144908804,0,0
3.0829147129878938,112032.40446739293,0,0
1.8966915701433669,111033.65817538678,0,0
3.1792866731315197,105790.00570670112,0,0
2.315800713227101,37181.4181849388,0,0
3.1265438423264973,104233.24987471932,0,0
2.529862361212613,75367.8011291465,0,0
3.327282920719127,74520.25733639926,0,0
2.0318930203961263,83332.07028718034,0,0
1.2225324207234625,52915.45795046624,0,1
3.47514132055223,43833.97997707303,0,0
3.4583784233569266,25464.55779362383,0,0
2.3024669056336076,84317.61401783438,0,0
1.771701157522774,96860.90950417233,0,0
2.924765291806792,80717.74201169664,0,0
3.297056202554243,72462.7719742166,0,0
2.883863697893725,70214.05490275995,0,0
3.6819118209727235,46762.91917014282,0,0
3.189800432964417,94611.26056682812,0,0
1.3484419451334682,92808.03444430728,0,1
3.234577716348437,122241.027570415,0,0
3.7142015356170495,119971.86255096702,1,1
2.0755607503909106,46319.58931646755,0,0
1.4847309081773914,88780.2657105745,0,0
2.091644707544914,52797.095106547706,0,0
3.878067153106961,66786.18338753746,1,1
3.6892580489470808,89484.93391293778,1,1
1.68827475111221,53175.29582729131,0,0
3.5094248424314793,100887.31604886062,0,0
3.588123068514373,70781.48363063647,1,1
2.4638484178659392,63777.253932558655,0,0
1.7013364604601884,41460.52714522235,0,0
3.6567977347510427,77252.70566300652,1,1
2.3072272414736177,65666.42485413345,0,0
1.9641685247081282,101280.54487655808,0,0
1.2870076448242946,107587.85462031687,0,0
2.0152085714277725,112324.0080669607,0,0
1.6811896066889118,83603.49206569736,0,0
2.531747480758105,96410.83057429818,0,0
2.015395325519601,115516.92414565389,0,0
3.465533174868162,16695.517968659642,0,0
3.635879779434122,56071.16134515034,1,1
3.648971007770701,92686.91358197614,1,1
1.5621199622864295,29625.79224087474,0,0
3.8100944907182943,81350.80982115674,1,1
1.5842499250124178,122124.99548683992,0,0
3.3645584594229088,71758.71788121817,0,0
1.6007863250316479,31004.04874010888,0,0
2.9795587636600316,109003.47934263194,0,0
2.595036117399191,65833.19876480133,0,0
3.239594627785156,69712.17073419735,0,0
3.6100840592239227,78543.01226029001,1,1
1.007395391626061,128895.84324464672,0,1
3.2366213376613464,105756.49840852187,0,0
3.326045088312945,38839.21384424861,0,0
3.88899620229753,16692.74543957561,0,0
3.855009605102138,23815.17529903387,0,0
2.8403339602671633,93327.43745160996,0,0
1.6495571465910854,46348.2163597231,0,0
1.5901756896086399,53216.107828539796,0,0
1.734452768714528,98010.22190467276,0,0
3.553093006571876,104574.198694275,1,1
2.1992629498314855,111862.61972789626,0,0
2.9425994354382414,105873.20988205672,0,0
2.0716133685939884,62870.57543610715,0,0
2.5381880769255236,103705.2328089651,0,0
2.9653720994294885,62525.56565027583,0,0
4.0,78016.36618189135,1,1
3.0197867071628552,82443.55156473725,0,0
3.433863993054444,53028.68502842072,0,0
3.5894513743460856,77563.880527591,1,1
2.373563743056948,107419.38803641323,0,0
1.6812057942332104,98846.42729464443,0,0
1.8724371710712457,92605.87419622489,0,0
1.4104328363796101,78472.83850791743,0,0
2.4688837806701445,45796.710464387215,0,0
1.9279941278307213,70755.52246710386,0,0
3.899168044824488,107035.41393337536,1,1
2.5945780194108092,48895.69855476164,0,0
1.565814757797492,107467.1302488882,0,0
2.1579606234330857,98851.98524706262,0,0
3.684281576226114,78438.8823767494,1,1
3.310810634931369,65554.47730739914,0,0
1.640732392497604,38964.95636334897,0,0
3.2865657324950597,113408.48429778303,0,0
3.4378019888608833,101921.28072187891,0,0
2.2109325046167783,74408.26603505408,0,0
2.8274731615547966,62865.471951670275,0,0
3.8029544447645556,95574.04235675522,1,1
1.8468628606161182,42041.70301258152,0,0
1.4750209007372908,73848.15174522647,0,0
1.4477508918067399,84978.6698491385,0,0
2.886428714447554,55666.16773737711,0,0
3.107694497185706,104842.7157480695,0,0
3.911407286967593,81197.32452568384,1,1
1.3536939014577085,68035.43820512197,0,1
1.8413648493676942,103321.44584993919,0,0
1.2270773336159908,81721.27632816699,0,1
2.967600235556143,55490.520220699305,0,0
1.1973487649441228,110975.39911195738,0,1
1.0226600664740442,62665.16588799291,0,1
1.3263992546943508,41182.202597095325,0,0
1.0952088951725365,21124.928931266026,0,1
2.5979554397342715,63124.4189590488,0,0
3.3256348046097988,93720.17413465236,0,0
1.7365251089443547,36290.0198021018,0,0
1.5395591834233275,96878.56036651836,0,0
3.823573109831998,75762.13781293215,0,0
1.9485410396150757,34496.50982058299,0,0
3.0374657112147743,90126.61796211859,0,0
1.2646856310362158,71693.56154362949,0,1
1.113182462778589,84655.4416242336,0,1
1.2935397008644525,28646.86647572741,0,1
1.4019657543330855,47364.23285328179,0,0
1.1219146084013971,91752.609532366,0,1
1.310889084920652,66285.09553008313,0,0
1.0474480795402101,46300.40666970924,0,1
1.5533912788986992,81411.83738798209,0,0
1.4428772999545338,92124.06790721173,0,0
1.9463798606668705,84393.19730110226,0,0
2.3758745606841734,70040.1708517114,0,0
3.698419623565615,104727.8002573531,1,1
1.4709832450721863,51714.1535992277,0,0
1.8387513687751114,97047.9585957903,0,0
2.936932524932383,100029.17792841836,0,0
2.8434486189587926,66788.23750416853,0,0
1.8645770894834985,67637.09916442311,0,0
3.974866033149335,38843.0898936131,0,0
1.0423656444931944,106965.52485038895,0,1
2.5555014570475323,75740.8380363827,0,0
1.5193959774027486,58552.93260124342,0,0
1.1120588895334071,92356.7377799637,0,1
1.0,71921.49269147083,0,1
2.282955599662526,61760.71308265884,0,0
3.6679604805389143,68064.1608979818,1,1
1.7703836500958623,36034.75345060805,0,0
