GPA,Parental_Income,Above_median,noisy_labels
2.6657322725170953,86538.51875924683,0,0
1.1186159451713815,47150.87548662833,0,1
1.4730409140986387,69415.17038545772,0,0
1.9654620452625302,104554.41237437546,0,0
3.7742491670688034,51564.0787915855,0,0
1.687614840582182,94441.81065692293,0,0
1.2163483463069804,105835.66661324754,0,1
1.8200578201810877,85336.43988747388,0,0
3.058009244100566,77523.54797797857,0,0
1.5221699631593086,85255.55405998047,0,0
3.189375956223372,66316.07434622833,0,0
3.6205269723681783,95190.45232572031,1,1
2.9689229397625096,113567.37358024293,0,0
2.0108516047177125,77078.82379501747,0,0
1.9134465393379367,75202.85793637953,0,0
2.899710255441264,88201.77491933471,0,0
1.3574407803908188,118982.37559393949,0,0
3.63596140131491,79724.6615219432,1,1
3.5271128269334326,68446.72839900307,1,1
2.308982399744969,93718.42037850642,0,0
1.1247127840014306,86089.85142722065,0,1
3.1306135030351863,90169.59113954625,0,0
2.2435823356195566,55514.78256670266,0,0
2.620490726013581,43762.04001396332,0,0
1.5488274042929975,78304.45370772245,0,0
1.8132334936449928,40059.19146220348,0,0
2.689364100705464,74633.14219389047,0,0
1.0726424860695056,80635.28270102403,0,1
2.7007310039617454,43432.12094516911,0,0
3.448782818561457,60394.70641243066,0,0
1.3581427135845017,46114.562832928634,0,0
2.8986134740359653,92042.05860872465,0,0
2.9353264852587078,114925.20887445442,0,0
3.7048636135468036,32760.843476271533,0,0
3.800706552898616,43284.28686559202,0,0
2.01537067757154,37767.98014715055,0,0
1.6404680013630526,83108.84570522263,0,0
2.283989711889455,52551.64358676829,0,0
3.033772000329492,104878.03313510017,0,0
2.073796742528426,115803.01146072365,0,0
3.4550919076866795,114124.46236685407,0,0
3.5847123934291183,97462.92539581974,1,1
2.4348280841255545,66473.4285098835,0,0
2.71793551010637,48676.32500162949,0,0
1.2459536173916184,31712.365376383714,0,1
1.8517357606964704,79198.36684672273,0,0
2.830492617834314,74924.50632852921,0,0
1.3508566218489908,64808.85916938324,0,0
3.827951722061536,101398.12614024038,1,1
1.9594181304047797,119667.88293741002,0,0
2.568535358813313,43623.075568451335,0,0
2.2172657943640077,104711.8722098567,0,0
3.2983520151005585,76942.78782146305,0,0
3.091185866474583,67396.61004044488,0,0
3.4719631677405327,43402.804598674775,0,0
1.4511370330420008,114748.05502952923,0,0
2.0678796634078926,39817.57379745293,0,0
2.310816939646506,62766.92164604263,0,0
2.582618385064054,44262.18157378233,0,0
3.0654121127112886,102600.48234818048,0,0
3.702941677420376,52499.515294333876,0,0
2.6478483013658822,79951.35441593577,0,0
1.1107621039582838,44632.69707976742,0,1
1.3375437816968128,97498.37945062736,0,0
3.7627203200172956,80090.82966161848,1,1
3.4141790665535763,58592.216967344095,0,0
2.0259227529917125,100039.97471300409,0,0
1.7552049445315094,31151.538553007835,0,0
2.7259227237677774,53152.249984762486,0,0
3.1738845001751588,86643.85344753868,0,0
2.5754632965989765,45680.78101613829,0,0
2.947362425026239,65818.38783620196,0,0
2.5210020051397564,84657.23207938623,0,0
3.1504159807879897,75283.34200447462,0,0
1.5208714021423844,87428.62660574383,0,0
3.55966290931415,43450.41660177595,0,0
2.4249315027756593,58991.20050183384,0,0
3.8656955090008718,69625.5938837248,1,1
1.8761067044902622,113254.38763454251,0,0
1.7346269697813406,73519.34294791415,0,0
1.6837862406934472,99815.33578503047,0,0
3.1427954280389376,48030.95678818021,0,0
1.407019218261438,30600.156288514016,0,0
2.209082889277177,53762.35683346756,0,0
1.2426869046517277,36401.49615321571,0,1
3.512718711271441,85542.8838158616,1,1
1.7164607795772515,109843.5368833956,0,0
3.6781506234888743,98010.03098525894,1,1
2.6639830120815686,42735.99271388861,0,0
3.4273163441440797,62315.30853489188,0,0
1.742169398233893,47581.027094223464,0,0
3.147097363515768,61639.1479718905,0,0
2.1236121835682455,79510.82947288563,0,0
2.6177071351876187,72124.74217562805,0,0
2.5950779888019357,48098.52233745683,0,0
3.6910474571238994,61534.18513881994,0,0
2.026564717591062,66368.64934393228,0,0
2.7777903710796368,58815.88887619764,0,0
1.8065241109527481,90779.76663980543,0,0
2.4505001641752266,97674.31490779575,0,0
3.9614987907336037,110421.4196819654,1,1
1.1383664208336772,34481.30597533469,0,1
1.3448582691562576,113019.8113240185,0,0
1.824663267690596,80463.93759274736,0,0
2.0011841902628706,78531.29380231365,0,0
2.190579957625277,34462.90615256346,0,0
3.420664239229167,76336.86582948148,0,0
3.2585647489170126,117093.70675774844,0,0
3.882914118140732,86634.59096793729,1,1
1.5385652010867594,97637.98490782731,0,0
3.67975397064669,59838.56321995277,0,0
2.2547812571068326,53968.36581422041,0,0
3.9606731769814933,78790.41449787228,1,1
1.2627034680191347,95806.48174447926,0,1
3.4672243143816797,34682.0332966302,0,0
1.0051399499980707,78290.03973204187,0,1
3.8893729502444443,82324.0205294571,1,1
3.5209408776893136,36735.89613964047,0,0
1.297599258384484,89498.75219287447,0,1
3.3648717470272302,63828.89014407663,0,0
3.439405047366208,30713.971095217723,0,0
2.168133558853282,66619.97948579676,0,0
3.0855456211392185,67735.76992853181,0,0
1.2678341591621707,119561.83999580996,0,1
1.1917799892050025,69963.56464354004,0,1
2.4098889365202263,85127.59264746244,0,0
1.6362472960939587,67744.94675604341,0,0
2.848072691670588,98474.657818723,0,0
2.1582135517634433,31847.45232608254,0,0
2.5458578918840553,44714.321831486464,0,0
2.0846542276335134,43480.33425514755,0,0
1.6285216773491258,84965.24998703244,0,0
3.6878850123889,112463.37823037729,1,1
2.7025464439443785,68995.90108008182,0,0
2.5523391296146,50819.89830920883,0,0
1.218158383144027,68214.38221420624,0,1
1.1767998858239928,51467.79834263498,0,1
1.5442351951423796,118637.13080842078,0,0
2.9874733905969095,101268.28445518244,0,0
1.239760968728237,104942.6171606438,0,1
2.8749699242960967,44681.148309572425,0,0
2.7118358380608263,41340.74490570929,0,0
3.3472863637448507,40815.10284899687,0,0
3.929881715118782,52294.96345881432,0,0
3.2286595652896635,113596.07232853367,0,0
3.253622958523784,45165.768355508466,0,0
3.704382148440435,57268.933107142955,0,0
3.963735484957173,92374.94865787716,1,1
2.7848193528758216,56906.9861169068,0,0
1.493364904360388,116884.63404468495,0,0
2.0678227588207196,110563.02015421125,0,0
1.2374829954522002,45346.55839849326,0,1
2.4176129930109314,82603.3433456679,0,0
3.5674587893822762,65787.87993456158,1,1
1.5041091888305322,71262.73344536658,0,0
2.06575221297466,111637.11561757108,0,0
1.3868217226729733,98489.16602645325,0,0
1.507947409992941,78523.03814755862,0,0
2.175259865478578,98227.44657025443,0,0
3.2240911976281232,59470.347836319095,0,0
3.066038134419275,57037.9277256699,0,0
2.7971177954479916,46236.42553550477,0,0
1.9406751333627965,38711.79189195413,0,0
2.3953878162977706,87209.04174972781,0,0
3.230228802929444,103836.48793219257,0,0
2.337927460906313,57360.1045390059,0,0
3.9305179998256774,82006.48072184797,1,1
2.1780486172687237,109272.71515490628,0,0
2.635182073593324,38121.10717442956,0,0
3.4359186704909828,49816.33036437088,0,0
2.637462547814153,105421.8354238952,0,0
2.308160925584496,50081.856525384545,0,0
3.047243240045286,113594.82505040699,0,0
1.669884213395741,91508.319567975,0,0
3.2096868276330963,62007.96878294489,0,0
3.5687282924298143,44605.638717462105,0,0
2.8883485385260794,74593.34142413337,0,0
1.942840179482764,83049.05794963986,0,0
2.237874083187224,101157.36904425664,0,0
2.47486912995402,53901.31482061169,0,0
1.662675701337879,50804.03151170816,0,0
1.761372562556421,94109.02857584752,0,0
1.7310986185502928,51672.804493886724,0,0
2.7222669705914533,35164.13652226036,0,0
1.13803801913295,50869.66413196607,0,1
3.7800652527906786,67794.80652145721,1,1
2.633806619481753,78263.2005319843,0,0
1.846603915132886,32997.56895393926,0,0
2.744836812897301,54319.21442598631,0,0
3.283588103876148,74466.88006650416,0,0
1.8753334869094622,112429.5403471048,0,0
1.3174782746986629,115747.70042763012,0,0
3.5338269103764466,79284.29806855091,1,1
1.4249964005495648,100332.61961686882,0,0
1.5990936374562335,72351.20590339744,0,0
3.839162508603022,71423.94510952634,1,1
1.8941657976394564,94588.31542931401,0,0
3.297539769314863,42434.99186695968,0,0
2.8105170852177754,119911.58369164845,0,0
2.7360884975510795,36891.4157606257,0,0
2.8523341933219584,53650.88416534162,0,0
2.5423938972020865,109519.78642720339,0,0
3.3985878459426373,39400.896633550576,0,0
3.5273019805600345,51890.03125326421,0,0
2.3869477841299527,89043.30300746398,0,0
2.9076992397042347,52627.12335777028,0,0
2.3644712555598346,89404.03564110288,0,0
2.9005435727922504,95595.7607442868,0,0
3.5058804729401665,99350.69637600417,1,1
2.861192639683042,78112.70442860827,0,0
3.845894342093618,114354.17361175259,1,1
1.8488407087818886,86990.50553419175,0,0
2.882051389113734,67204.01578710595,0,0
1.399479015456313,64213.11802607588,0,0
1.0838866532102087,60978.68508125437,0,1
3.2861208427736823,83822.49608722929,0,0
2.795560080551674,43964.56272662472,0,0
3.4782971753423455,61729.416720786576,0,0
2.5822341496066894,47284.08061591133,0,0
3.40488280854735,86705.83120099088,0,0
2.657692482047344,77300.53258690354,0,0
3.702623170354596,106758.81435555375,1,1
2.4152831413592586,88677.95061542912,0,0
3.0577809220352954,61610.007670886574,0,0
3.4499852021144135,114045.86010558563,0,0
2.8565636595308286,109936.28676992674,0,0
3.7248057896719837,32436.715547414282,0,0
3.48052135998584,40519.582917469044,0,0
2.888839793570159,75231.02198196464,0,0
2.178832263302642,53992.77352451677,0,0
3.1415145354549834,105777.78522169449,0,0
3.5179517362312613,63194.76630024908,1,1
3.8212548245852616,53765.701839644855,0,0
1.0765430358943289,42622.25148842457,0,1
3.385630390416911,84205.7271985453,0,0
3.129887155357982,74008.4808761139,0,0
3.8504707379082443,114802.51560411935,1,1
2.199887340294976,102121.71026726748,0,0
3.6516831788920063,58268.94776836077,0,0
3.9130022927967665,51687.91856887474,0,0
3.889185096404797,55509.4761647723,0,0
3.617658390877813,43681.92044211118,0,0
3.564719125510555,98382.2467683378,1,1
3.6497314735871984,117449.84675116348,1,1
2.279331244457904,96436.26571192872,0,0
1.3081121959945903,55933.353569857514,0,0
1.0999431384708394,98583.69460700253,0,1
1.2526812349265235,93893.74384864804,0,1
2.122953270514576,71242.39512136714,0,0
3.761714546020502,45239.85444142048,0,0
1.208098426703712,31553.476598895482,0,1
3.855275096156834,48731.16995878675,0,0
2.048323849675643,63228.76369672226,0,0
3.301395654280643,101504.10525141402,0,0
3.5181092532491283,68669.02686494609,1,1
1.158133910281817,67682.31218050387,0,1
2.5905967427483594,95759.60927960345,0,0
1.1328746750828194,74125.91602213144,0,1
3.129150104268121,40111.052277827315,0,0
2.2657905435496826,35829.83678575714,0,0
2.2388254187561563,54263.3470021446,0,0
2.6831482683014882,34743.0548882618,0,0
2.3701718509148333,75750.22908963362,0,0
3.808614607536162,85539.27048726834,1,1
1.159546845830696,65923.02734813906,0,1
2.734571716879078,91844.39409084938,0,0
2.9576100779619523,58431.57639858713,0,0
3.76711825748644,89035.46985854045,1,1
1.8248862722791688,46856.53866899792,0,0
3.319782349764584,111073.10333286203,0,0
2.2142827751020144,103257.78634245656,0,0
1.551566175044394,109196.8060727932,0,0
2.1435313397450386,117007.9536012833,0,0
1.7260365272774663,87605.67471300758,0,0
1.3674031284069177,46318.47536100731,0,0
3.893015730207407,110433.29239707234,1,1
2.4402574318811965,119990.23096207443,0,0
3.454364011717252,109912.57506563542,0,0
3.2596857095462757,46223.008716603945,0,0
2.6066557392968046,100251.62120219787,0,0
2.442860288530027,65799.89606710005,0,0
3.13647927823705,62183.944821164085,0,0
1.315832275408729,84393.38685735481,0,0
1.150974117631388,77751.72846270773,0,1
2.412683694980892,30657.775798813407,0,0
1.0341285732688459,96381.25162925656,0,1
3.9840392749868863,60268.60452906263,0,0
3.975171266446468,30540.723654232686,0,0
3.26386581604757,118033.18805077953,0,0
1.6918916404582596,44791.99603728714,0,0
1.0725852834537695,78591.0002460953,0,1
3.6423749854440626,90284.32114496859,1,1
1.0070409574756627,62493.980824489125,0,1
2.589612664601422,117368.67171175218,0,0
1.1513619183714776,109370.81646117667,0,1
2.392791483585336,96805.50326109435,0,0
1.7986702705034687,107055.61220183778,0,0
2.733867508863466,83719.87378206238,0,0
2.0870196948858095,59570.306017397066,0,0
2.3491209679025644,90905.28616053425,0,0
2.162224179785119,97136.19033756733,0,0
2.103979713240855,97300.94013256118,0,0
1.3748086900435188,77747.94962784342,0,0
1.7891547239939225,56740.37534499617,0,0
2.5731732484851064,56287.70545465427,0,0
3.4659492107239234,69212.69269998603,0,0
1.419544654693073,107027.47494525804,0,0
1.6533717961980614,53498.5889907282,0,0
2.5892582671118864,44736.3436382877,0,0
1.4110518754189765,36797.76525796964,0,0
3.2402461340085646,31544.850843955803,0,0
1.1925170489128163,90607.12905662003,0,1
3.308978373580426,36078.15359109701,0,0
1.1144264782121123,50952.33028877847,0,1
3.127212653922736,55772.1511377098,0,0
2.8896400211803406,118455.21982340107,0,0
2.3492213868856195,102179.77310176882,0,0
3.134659614824994,93204.07314590245,0,0
3.021388601742278,56884.89228604724,0,0
1.5713773417561399,44118.66074033925,0,0
3.8416394843438746,46684.60054660031,0,0
2.9691987827325526,64605.666254786025,0,0
2.9656819842253737,72646.65501225722,0,0
3.193178947669547,117530.76245039227,0,0
2.720956128323758,97695.37520633075,0,0
3.888379646866272,54476.24038407918,0,0
2.754354103737219,42661.53997518333,0,0
1.5570318571300708,66054.05175218367,0,0
1.2981607329726041,114600.60807528128,0,1
1.3815900105019097,41908.258107440284,0,0
2.8122168392656186,70498.06406855269,0,0
1.1114955619998723,69895.10351000959,0,1
1.4785478811822257,66385.38619984369,0,0
1.3922488671015114,38083.68759026757,0,0
3.5114229986754717,37312.187763809794,0,0
2.045322574154209,85759.62874813838,0,0
2.50755340359919,71018.54036537762,0,0
1.451062267520704,84590.94757799612,0,0
3.6648428674070965,53174.06198827546,0,0
2.5086896027074927,87591.14098322777,0,0
3.1087950279410848,54578.982485510365,0,0
3.3184713746081553,45863.32153718947,0,0
1.912025256129139,97460.69711932563,0,0
2.1144182200521646,39226.41214970856,0,0
1.9225619499227005,107128.93471489455,0,0
3.792161931462112,58902.37882005164,0,0
2.9529208502188578,102723.4793867104,0,0
3.6374180742727793,63970.940702009124,1,1
1.6344395003922614,71843.11289111947,0,0
1.3337071511198508,86072.76802907836,0,0
1.3902995414820838,112840.7666456695,0,0
3.2676993325383275,95783.24108347522,0,0
1.322097438501254,103299.68882417188,0,0
3.978590794216562,81448.44132068889,1,1
1.4954103717999851,112432.26825921863,0,0
2.8397588401657385,78183.42398143302,0,0
3.3162182797657973,89104.50373547264,0,0
1.7037147247435378,107542.76567893583,0,0
1.8016484401610064,87726.45895130228,0,0
3.9607964047606137,48456.15038820554,0,0
3.1824668705794847,69588.74444665088,0,0
1.202210450363339,100790.53071000219,0,1
1.772030289899904,90599.63232430481,0,0
1.9279844989953334,88931.13776223361,0,0
1.152151335967976,62643.03872906358,0,1
2.272091882448271,95297.86279431045,0,0
1.0300712766246751,32846.68506316668,0,1
1.4811716603199239,36141.40251405486,0,0
1.487062353592628,93718.75683359025,0,0
3.326668162608399,89144.7201876716,0,0
3.7757973187307985,73202.92600181728,1,1
2.2318618188326376,38800.49865505601,0,0
3.062341663340033,96102.43438747157,0,0
1.6059516058150904,50066.71479688425,0,0
1.076239543437472,56327.07246171699,0,1
2.6375225899368364,35973.915161418925,0,0
3.2185958818978633,68676.25325938466,0,0
2.6680255397732187,31857.364191811255,0,0
3.701322719772312,116595.24993140901,1,1
1.1234833450899133,118899.89360863417,0,1
1.1768847927004527,94387.30293014576,0,1
1.45669596824573,30960.71300927981,0,0
1.4491451029149416,40905.792486166356,0,0
1.457190951220908,86266.0706205405,0,0
1.3719190746537642,53456.10958906759,0,0
2.537965439049293,90248.69917771264,0,0
2.0593490173022895,34316.813954650584,0,0
1.5322454029548378,103660.79999369504,0,0
3.3619911565827083,96070.05318969057,0,0
2.689611590649697,93016.5687744954,0,0
3.998937790675597,83986.28234038559,1,1
3.7231777709110547,81116.81565867996,1,1
1.4838425015791727,44899.85587909919,0,0
1.774511164081778,53922.95577158411,0,0
1.3058478650864331,101026.07363151267,0,0
3.235850537602861,100739.25005225265,0,0
3.0515732906808872,41929.050506397616,0,0
3.580541240407727,104820.64547202608,1,1
1.0283780306988126,57761.895098105946,0,1
2.902136725347985,69415.81804491852,0,0
3.853763328097301,75401.21283381281,1,1
1.9164443503141046,101066.24326782346,0,0
1.9793409797694126,41350.95192920694,0,0
1.019971419016013,105651.44356071857,0,1
1.489652190697989,101312.62653460309,0,0
2.3616585790363525,30431.6441675079,0,0
2.2964991421028116,61328.3920833118,0,0
1.2843230195442756,73690.14935694248,0,1
1.4134762023940113,38992.106000502536,0,0
3.9393689544446473,92439.82335718916,1,1
1.0370341979345907,67535.24830175113,0,1
1.6318891473873873,67822.88710273788,0,0
3.2020570322878745,64683.6977638627,0,0
3.603527971228382,48450.306121812566,0,0
2.7377360805657984,64701.62193774563,0,0
2.843134351553059,31886.281361160487,0,0
2.9701662156032906,96498.3280360992,0,0
3.592799391032946,58259.90845426757,0,0
1.3107210853072646,67325.9818141721,0,0
2.513826533430931,104043.79393479077,0,0
2.354699176586761,56011.23618763739,0,0
2.3119429180696853,68883.83542639475,0,0
3.2271632727330295,55547.23001351542,0,0
3.106052039681309,71849.02951581299,0,0
3.3259555907499556,37480.237446060724,0,0
1.0063558392683696,64354.45744893689,0,1
1.845872077425431,104269.16824274947,0,0
1.7272400977045772,97844.02766796583,0,0
2.163676242765929,67938.08183039984,0,0
3.317442232086531,47371.52751665965,0,0
1.9605797873401625,85362.01774029412,0,0
3.413487027337498,68705.82454343128,0,0
2.5545282532160036,48724.850264523164,0,0
2.0990692955992305,90847.8592357927,0,0
2.618342146820875,114576.9811025417,0,0
1.7934132022010152,71100.3106670703,0,0
2.7835101236150517,42734.95152856162,0,0
1.1118491171780938,30785.074546706855,0,1
2.143899839436455,92945.40437382675,0,0
1.3884851929519497,105393.88559330771,0,0
3.0537376315969684,103411.24422241571,0,0
3.9100498213662815,99527.75250663402,1,1
1.773781448728886,100525.9343768232,0,0
2.4881002422074814,104306.31508737903,0,0
1.1104153608634957,96674.0956347679,0,1
2.9025817016175814,46172.559088950315,0,0
2.8718448104404724,33516.80011171126,0,0
3.2471698710093855,77983.88897358824,0,0
3.2893011336776614,98930.25522534367,0,0
3.7027374625786473,81737.46918930786,1,1
3.6429945155991916,54763.412673615676,0,0
2.511922349842031,82679.65632666225,0,0
2.5732064058795405,84083.7424857732,0,0
1.2179371437561328,47986.379958237274,0,1
3.723667811977279,80822.6914464654,1,1
1.4678634191184026,116408.2939623254,0,0
1.7156121707460108,48395.3643854956,0,0
2.445048493605802,90009.06341896341,0,0
3.1360102124612377,40693.13651198176,0,0
3.7888214972763787,102058.17218927095,1,1
2.6983914229722337,71336.88567023221,0,0
1.49479248519425,71652.87538643385,0,0
2.394875312604595,113698.50167062887,0,0
1.4378040535128078,92859.83541879007,0,0
3.3066068108618234,64828.39579704645,0,0
2.0974467192367285,105956.02497027004,0,0
1.347619997175041,60017.87223807388,0,0
1.9628681150585923,116936.37302809433,0,0
3.3009770328435355,69504.37900605806,0,0
1.051872052340399,52573.85252959507,0,1
2.1523437859035877,70278.97506046847,0,0
3.935488882939745,75621.06520166971,1,1
3.752046740777251,44477.912517932076,0,0
2.6419851589893826,116127.87109160725,0,0
3.489767264751449,105233.66529571646,0,0
3.5404077399565286,75993.83137260618,1,1
3.203147310940219,86836.80289227041,0,0
3.164939593630802,118959.62921898208,0,0
2.4476631567052465,55930.619057158015,0,0
2.190462595451421,45255.696089290635,0,0
1.5025096203765826,48098.58369716878,0,0
1.466469226589127,77575.89345008228,0,0
1.1673465633989994,61944.3364673443,0,1
1.277509816961296,111169.49048073817,0,1
3.112632691688298,118553.7842529231,0,0
3.19657340859595,97744.25960079563,0,0
1.24440741695601,57140.56933388502,0,1
3.026925340016459,90081.85937154308,0,0
3.673694564989569,88394.07515172438,1,1
1.526366456458982,31520.223819026127,0,0
1.484056194152319,94613.80544162693,0,0
2.7241475259606514,45266.47582703349,0,0
1.7990312980282734,49591.98300452265,0,0
2.623279635708504,113334.60733665213,0,0
2.2522024741492634,38827.35318065826,0,0
2.8727809669596036,65668.40352802881,0,0
1.3641932429066594,37890.91003576011,0,0
2.8266647612811595,30111.03928630098,0,0
3.7036734487777716,86408.90976876114,1,1
1.2331358303779751,83058.52411232467,0,1
1.6520759626173827,83327.04732162543,0,0
2.7831637429631235,44617.979840906206,0,0
3.264264937643062,88447.0777254173,0,0
3.683978332561632,67091.94114691233,1,1
1.0153540090634743,78965.42616377759,0,1
2.0513701547539194,60129.750960148194,0,0
3.124162864972553,114035.90207512962,0,0
3.0606009979175193,99965.71844774311,0,0
2.723075562783578,36019.631399530095,0,0
2.0468628628884815,66100.07773538066,0,0
1.9040379549523392,102237.92050285776,0,0
3.174491287956481,43311.49443959522,0,0
3.0217037565200906,49748.52291617109,0,0
1.8524889897688266,99270.67562461772,0,0
1.803790508702327,89035.66578082988,0,0
2.1062632692338528,54203.96563569334,0,0
3.3187616551660675,39453.48166699592,0,0
3.7571921854877903,65325.50084946322,1,1
2.306899100727001,81441.6631515146,0,0
1.9235664650614288,95448.81310138688,0,0
3.2540161805190437,83492.87396815736,0,0
2.344421913742513,85376.55451359242,0,0
3.3222633616808213,99125.87081420179,0,0
2.7270656195460607,54635.39281622622,0,0
3.1044174717720674,38593.19177526566,0,0
1.0181065701959624,61156.24284341793,0,1
1.1360364412489519,38031.66610898007,0,1
2.211275686645754,81732.45032683747,0,0
3.492584229010419,98326.67534705608,0,0
3.438465714323086,65111.98151829713,0,0
2.4605919027355396,59515.075555130534,0,0
1.0953370139655587,77456.63446025836,0,1
3.719070316631697,93239.91410036197,1,1
2.7173783428382636,64310.459341401554,0,0
3.8011110712007694,102599.3234105033,1,1
3.0954331717096006,79395.3859412701,0,0
3.9587326257617494,83070.42722913355,1,1
3.763632256078497,96245.99271055587,1,1
1.6540628865098443,80645.04644674667,0,0
1.796057446331559,44951.167044066104,0,0
2.04886227416856,98249.10199123503,0,0
3.7049469818330945,52939.341894294426,0,0
1.7700571521147657,93126.34460642817,0,0
2.819046837277903,76416.4478819695,0,0
1.0937010152341382,39660.195022325715,0,1
3.36153910710655,73417.6735368652,0,0
2.881596099451923,34559.88371038383,0,0
3.0299291035766367,79342.8179588216,0,0
3.279697015585533,116272.65663546299,0,0
1.8779065706882054,116036.64806175305,0,0
3.0982692230178763,102932.83691759717,0,0
2.189220469490183,31357.612455658724,0,0
2.9821459684000216,108758.66231365484,0,0
2.5119612863258425,76408.28907363111,0,0
3.3486795076990434,78945.11091775398,0,0
2.0069694791679877,86674.93466096761,0,0
1.1057054343941952,53327.09502007779,0,1
3.4738791089727274,45252.45105729232,0,0
3.601737880106968,33563.96933115913,0,0
2.3994846093071165,73183.88761362698,0,0
1.5938571027327815,90665.73569568046,0,0
2.964283519970752,83564.23211280748,0,0
3.135033640681001,71748.42545999592,0,0
2.8215322909099156,63276.33323732019,0,0
3.7471405868995946,43265.745567390906,0,0
3.0991923251476807,98964.76747069371,0,0
1.1690716635131015,102040.9262069429,0,1
3.2518772708760357,110671.73544174575,0,0
3.796549601071597,118808.1696550673,1,1
2.1380547491832966,48330.429038029564,0,0
1.4276731907771731,80593.02343790125,0,0
2.1224712925814506,40362.34176553815,0,0
3.757929107398273,65634.54799594036,1,1
3.6807565432236937,91622.12174471279,1,1
1.5512640535640934,60028.775898286476,0,0
3.393922365368989,98983.6947983088,0,0
3.5989073442173187,75347.33357146106,1,1
2.352396580792484,69659.96688533493,0,0
1.7039336779174081,58182.293592872156,0,0
3.6356958179105643,75328.7882139362,1,1
2.119054911178652,64510.033957642234,0,0
1.850925685327206,93203.76489900237,0,0
1.3287760655721703,108968.01371322559,0,0
2.171730432783982,114785.42258898498,0,0
1.8582926291798234,72288.18049605511,0,0
2.5403134044823763,87765.21472103812,0,0
1.9901155403288238,118289.73098780873,0,0
3.5615415134176773,37892.58713516533,0,0
3.7216104092991342,67635.57271622866,1,1
3.5743457553707096,99252.66771563949,1,1
1.6293272568639954,49206.44153425112,0,0
3.699275419325727,79445.83269636284,1,1
1.689941877191274,109395.34631211935,0,0
3.3222225064081123,76262.49777627458,0,0
1.636726488766012,37997.63364776079,0,0
2.962197219138566,109249.6603951981,0,0
2.4835572163303303,65105.43224137878,0,0
3.234007731165181,54784.23350602643,0,0
3.552396267050842,83449.95919629498,1,1
1.095184439463031,114639.19684705442,0,1
3.144352313098254,105760.76579626223,0,0
3.4274557265873256,40150.838963747454,0,0
3.8326523930925966,31562.44986501856,0,0
3.8471643268019697,36476.08029456872,0,0
3.0425914864762458,85598.86853198704,0,0
1.95261213950866,42792.254414418276,0,0
1.4087837167002308,48678.65352582047,0,0
1.9149942802849873,83831.31083721161,0,0
3.6030150828600958,92080.28571021414,1,1
2.2026053537135915,107895.24279296074,0,0
2.890460203253407,113576.38863320414,0,0
2.058759212240054,62349.269351650335,0,0
2.38482479112112,105136.62476129137,0,0
2.9252805274553273,55257.47920464004,0,0
3.91355266590384,85258.07738635846,1,1
3.0964458320263155,76952.30673180119,0,0
3.298171581556506,65729.78709212563,0,0
3.6218905574291647,82263.6847142888,1,1
2.4704533313227484,115271.93133734624,0,0
1.6154805474432021,102840.09434573959,0,0
1.9005527427939741,105240.74075480804,0,0
1.5509086811234234,82550.13129509268,0,0
2.2773015125034606,46280.04652049687,0,0
1.9369259134632286,58014.68877283613,0,0
3.8301490093365693,118748.65029320198,1,1
2.5144051792751307,48760.28459994505,0,0
1.648903058819357,110676.61957158864,0,0
2.2261565412722324,102217.83006638224,0,0
3.7907557991502223,79685.732252207,1,1
3.395108166453727,62903.255253059724,0,0
1.778753270523545,39137.721316300645,0,0
3.2497148331608456,105454.68369779232,0,0
3.429908622152423,99062.21605796022,0,0
2.1313516037359737,60317.8929711947,0,0
2.744424135680408,82049.79630234995,0,0
3.7232283852560895,92863.87486986764,1,1
1.8222279311531908,40829.19640560869,0,0
1.315730783708776,66281.1714967294,0,0
1.4406729899219481,94113.09035919378,0,0
2.9795841308259394,57690.3840605001,0,0
3.0938064769273446,97338.9608067682,0,0
3.7333071973022625,86205.7977143095,1,1
1.261417559926834,65431.97218707186,0,1
1.608335996851674,94547.82748006284,0,0
1.1418399405043234,84594.60642031123,0,1
3.041563417633491,47209.60614524493,0,0
1.1694029260323173,111001.26667483179,0,1
1.1922423337594652,69018.28818225444,0,1
1.4877475193536087,48413.25837219482,0,0
1.0435471502472775,38236.48215684326,0,1
2.5712066355331933,63517.985697575285,0,0
3.3970113801975614,88263.19858213596,0,0
1.8756492310673853,33828.1684494021,0,0
1.7109411019470224,102165.29742688939,0,0
3.763902640352403,57889.60983376825,0,0
1.9427915828036288,37358.48842982168,0,0
2.9733570428025646,74821.85353502491,0,0
1.259984614913258,69626.40609537595,0,1
1.185796278334227,78944.49824263889,0,1
1.1412709577138525,31722.792431705806,0,1
1.6066086928005943,42411.94436560641,0,0
1.2048174233600342,101080.45715838454,0,1
1.3878503319576492,54561.62044533934,0,0
1.2217275079594563,54411.15337728661,0,1
1.392260773036249,85746.80757792928,0,0
1.398634465191889,88838.5528853113,0,0
1.8656196451628446,89271.68470734142,0,0
2.245726079226076,68769.68514771748,0,0
3.5877162432385683,115036.96475189958,1,1
1.5804982965742655,52585.279169468966,0,0
1.7793075265083214,96089.21551595676,0,0
3.12585482235867,106831.48856468977,0,0
2.716750972048,50515.518623263546,0,0
2.0136801324486227,78203.13870971995,0,0
3.7392122239073347,49574.56082665226,0,0
1.0334164219259234,116785.96718545526,0,1
2.3749244465304926,88258.54798033737,0,0
