GPA,Parental_Income,Above_median,noisy_labels
1.3963011372744663,88726.4272980912,0,0
2.08024047347262,128719.68988954504,0,0
3.6840184889464367,58695.02665821109,0,0
1.6312682288703328,112168.93175095021,0,0
1.2419823403410115,123320.07115637891,0,1
1.7438674254543218,93319.52555928704,0,0
3.0021872986144333,92445.93026544266,0,0
1.6134238405375405,87380.30878661663,0,0
3.2877097494827354,80307.57511824508,0,0
3.6406296640768416,104579.51483840078,1,1
2.9590608421611595,137141.25718085622,0,0
1.996409577573227,83042.72968453917,0,0
1.8669135798603163,86373.77482442759,0,0
2.956520990015333,107123.13320403415,0,0
1.3781815108527853,145482.92184080853,0,0
3.6844511861352944,82709.80634987264,1,1
3.4249675927676253,85962.59217649064,0,0
2.2653205488306023,100697.58074959631,0,0
1.3866634707679013,88976.42787446245,0,1
3.1173790979788154,105473.64311231513,0,0
2.1757355847439475,60335.506843464194,0,0
2.70460461680905,53290.75863238429,0,0
1.625049728900257,92772.28505582485,0,0
1.7167203215085174,48732.041787669375,0,0
2.6457663616604457,91355.80605627554,0,0
1.0,84685.16204146689,0,1
2.6495331122898125,49141.983274542275,0,0
3.452760421361569,63857.10411607208,0,0
1.353599227990874,55382.26924204691,0,0
2.7223626054850762,117960.91172386688,0,0
3.0829590485350433,137952.6540521302,0,0
3.729831497455614,42760.03045152058,0,0
3.5562456308063317,39094.079970987485,0,0
1.8342977726189273,45488.81121510536,0,0
1.5700099272698211,104752.13662115866,0,0
2.3263712452900225,62123.68416451277,0,0
3.088411665120098,118740.79292936318,0,0
2.0400042816381614,140244.44056753567,0,0
3.4287497883956872,138296.48903070897,0,0
3.544134414384303,128496.27704177101,1,1
2.311190559529796,78902.83288285797,0,0
2.795541946183245,47009.71257078316,0,0
1.3710394676577211,39271.63599812607,0,1
1.9392169209119483,89189.50304934959,0,0
2.8502337743621537,90326.98390747188,0,0
1.5052917504472865,74090.8710116241,0,0
3.8454073299174456,119245.45294048758,1,1
2.016709378059122,127089.9985741942,0,0
2.38962496631294,39308.869713210814,0,0
2.0879622014603965,112638.50270114023,0,0
3.404828165802578,84534.34777398828,0,0
2.921966676625365,72881.73120277174,0,0
3.4297959313523427,31851.63498994451,0,0
1.352522029286505,132700.58352096638,0,0
2.1172526316863536,43476.107794636846,0,0
2.1939164662787403,71267.58179306709,0,0
2.699933351607065,39151.24922975457,0,0
3.0739101284256725,124641.40698376836,0,0
3.573586082795841,52004.83006584935,0,0
2.779985750859179,106986.27126784662,0,0
1.0,39241.45032533563,0,1
1.3394632919183287,93663.80611495898,0,0
3.7227616062291284,89815.40775804112,1,1
3.518356649309377,75971.54224888202,0,0
1.9610824465086278,116881.27330633387,0,0
1.7126807276243827,37298.20135597346,0,0
2.6989922542283584,63363.02187025237,0,0
3.423919572556782,108872.9797512594,0,0
2.466471440038796,49825.356645334905,0,0
2.86913910334133,76065.7105144793,0,0
2.4452952745842436,86767.32386135503,0,0
3.103300581082464,89336.51815507676,0,0
1.4316905767404975,109688.67259610907,0,0
3.6599272047018148,34014.80362696952,0,0
2.5038405375468544,69884.35890752784,0,0
3.964191952727686,92997.2246326253,0,0
1.7497390512397664,131064.38610057645,0,0
1.7186714123926585,91235.04433139588,0,0
1.8049415232574404,101692.29200509081,0,0
3.088986878498294,51178.08700263799,0,0
1.2195058834353807,47710.734546937994,0,0
2.046853792528161,54748.29368735798,0,0
1.2352907869628824,42522.37095773884,0,1
3.688377477813298,93124.86714678089,1,1
1.9566041950298727,129441.0272318549,0,0
3.6952450301818396,106811.57564899875,1,1
2.826799422275466,53223.14998791709,0,0
3.3395791364633935,84689.60481154076,0,0
1.8525228366619857,63113.530189404584,0,0
3.0168286562920827,70342.67441881253,0,0
2.1420456612084595,89658.72440169244,0,0
2.63293923819738,76717.23128989035,0,0
2.6042920350713294,59704.478446241876,0,0
3.7217529319974787,61608.76023654546,0,0
2.0795928023175256,72282.51106015439,0,0
2.717359053829566,61482.87401648321,0,0
1.6401867897318305,112847.46961380562,0,0
2.3310936368313264,115744.92487503935,0,0
4.0,125709.50243192531,1,1
1.3754255789187662,31490.885543372082,0,1
1.5446468120300088,121827.50923538618,0,0
1.8716029191034318,78601.52783383161,0,0
2.027263333075824,94363.81882132756,0,0
2.1828821411273096,48322.29518275714,0,0
3.4546012859620667,94854.239043091,0,0
3.3120578506594542,148159.85037132946,0,0
3.9118350098335206,109365.63882173049,1,1
1.6448828969394762,118990.572692978,0,0
3.800574847344261,77698.90922509879,0,0
2.1375731078577465,70207.2736136051,0,0
4.0,92063.12863533647,1,1
1.3471416987737974,102460.88051085436,0,1
3.2805647532245406,41537.93371431731,0,0
1.0332309475572465,84775.46245624128,0,1
3.8354772532422894,99158.53911639212,1,1
3.346678115276716,49827.59258596276,0,0
1.2538461420896156,112966.79830521983,0,1
3.430044299438167,69696.89961235845,0,0
3.5022549872894397,31956.045876525863,0,0
2.261972288948571,67653.01322354969,0,0
3.003056633568621,85272.93425756998,0,0
1.219445814262627,134091.27688301154,0,1
1.1481877964499105,72254.8161469852,0,1
2.291138626864414,111303.91435496541,0,0
1.6830399193459387,84550.51188257319,0,0
2.845483526110205,97265.16289928842,0,0
2.074903270535706,30147.361727546315,0,0
2.6379832201081164,42426.00618155404,0,0
2.055763749653607,53239.426741924755,0,0
1.5240862903593668,85818.18796500363,0,0
3.4817316165428642,116356.5140195674,1,1
2.520742683188616,79858.94310841008,0,0
2.471681688272827,55122.6336632709,0,0
1.1993365490573442,73631.82480213928,0,1
1.1972071312206625,53249.25187910528,0,1
1.4727546217164036,142783.2255177388,0,0
3.2111513762984116,101438.21303803797,0,0
1.1469062362858102,116554.64783195146,0,1
2.951076885685601,56907.08217286688,0,0
2.579909285593442,31764.475276512185,0,0
3.2679136545989405,50154.519906597845,0,0
3.874251781675614,54603.20954445431,0,0
3.1860471027683555,127012.3850007673,0,0
3.2803774908956864,50258.489668395574,0,0
3.6618932284675445,59659.512522634366,0,0
4.0,101000.87884480214,1,1
2.7374282779537644,66224.59458205914,0,0
1.6124907022382753,115791.29820236517,0,0
2.292378308472686,119592.03070128363,0,0
1.173461377907045,47936.78165169633,0,1
2.437216839033977,86090.12612837549,0,0
3.603152190605704,80330.13515077854,0,0
1.533532902237169,73130.4086873353,0,0
2.194881391957479,132027.5775803789,0,0
1.3940225666175035,110582.54821680713,0,0
1.5926184823340777,86916.02073850937,0,0
2.2647902885554574,125464.4387407448,0,0
3.2628949735328754,66938.92020573751,0,0
2.9485504720469526,72207.6896488501,0,0
2.853447300562481,63355.23384940893,0,0
2.083860429246675,54557.57829513387,0,0
2.365345308207424,107492.85758877023,0,0
3.346839541248569,101642.36605200516,0,0
2.4685043508840643,61790.988842659375,0,0
4.0,85690.99503918189,1,1
2.0949449937730913,131663.75777913225,0,0
2.732488979307716,47147.31619819228,0,0
3.5646921126043427,47806.93357830957,0,0
2.544542270774969,115963.43602099636,0,0
2.303548027407257,47373.698965163196,0,0
2.9608348983564485,124769.90119478438,0,0
1.743016427869871,92645.37762191822,0,0
3.173895314548607,63448.05760891176,0,0
3.551603020113195,29758.043799066116,0,0
2.8532150704547465,94467.69790857805,0,0
1.9376903978331126,92198.40304006955,0,0
2.267686950936815,117032.38616939858,0,0
2.3846472474652107,62929.354111883,0,0
1.7470721028346237,55699.03514898824,0,0
1.6421344030430884,100774.44271175298,0,0
1.8215626481890437,42956.75868327964,0,0
2.8280630264386972,35124.4450339923,0,0
1.2721726596072789,58581.15853327988,0,1
3.9771239542766343,89463.73293686286,0,0
2.5821662515772714,77367.06651633458,0,0
1.7728562634443426,38910.67726030871,0,0
2.8087448610305574,66929.70588282877,0,0
3.348208306989518,90107.77858980365,0,0
1.8890509931010047,124130.27325931327,0,0
1.30226562764633,130084.85526529816,0,0
3.475041894054144,81459.45454140438,1,1
1.2435298426589705,110672.22941271379,0,0
1.7468466243506873,74452.23918513212,0,0
3.8414367294781644,80525.92030744368,0,0
1.8733864559822053,106726.74396482333,0,0
3.0806547271838673,37022.887749901,0,0
2.840408301672573,134654.4982104419,0,0
2.6743722902492038,27400.51736497663,0,0
2.684318869216864,62519.19843526757,0,0
2.3676449843873275,119179.45545667128,0,0
3.272517443778046,18856.153829893214,0,0
3.478315337711025,56763.832274997614,0,0
2.36306201068587,107678.39403958373,0,0
2.9019937535387497,55817.188735472475,0,0
2.2774362957419743,97374.38529738373,0,0
3.0123175204831205,113085.38240869217,0,0
3.6288022256360617,113263.02480666694,1,1
2.8287139708238684,81931.7287585008,0,0
3.790591618518802,127422.59550596683,1,1
1.6771431778366832,96589.87863729744,0,0
2.8529920207305235,72926.85391184763,0,0
1.2200786650093722,67254.96977366898,0,0
1.0632368609371274,65727.42676687702,0,1
3.2133415270029886,92024.51935384166,0,0
2.849517967437413,55271.46079185435,0,0
3.5474313268254747,78098.74977608837,0,0
2.4513606712567206,39204.15278080387,0,0
3.371431165672931,95245.94541734038,0,0
2.538784835662462,83086.1671494785,0,0
3.8983792546580456,126307.27488575326,1,1
2.479201733053853,112385.6954095723,0,0
2.951806320502796,73671.82549759393,0,0
3.4430907478923634,135326.3506701914,0,0
2.926533767701838,120698.13075327604,0,0
3.809682470387573,39546.1114498987,0,0
3.5306349380169686,35237.41169592624,0,0
2.944506440351463,82645.6103355091,0,0
2.2433126390043623,55560.33195369835,0,0
3.1992559529868756,116030.21885854896,0,0
3.5682447747913555,80416.79301295208,0,0
3.746053862834868,57864.47450921052,0,0
1.1330833594642855,40432.10334679085,0,1
3.3896581678081428,97533.94270260514,0,0
3.0738914074917134,75487.32836698242,0,0
3.8922230221557093,130135.44561231098,1,1
2.3481837985360827,110220.58582531151,0,0
3.7123908914166712,42937.62700863843,0,0
3.753031992872635,46499.93180211558,0,0
3.76106679563581,47645.384159127076,0,0
3.6607401270576028,46369.08219835582,0,0
3.618372915393764,124044.75878360137,1,1
3.657276084425492,146077.88933448723,1,1
2.340497828968253,116052.38569510875,0,0
1.1996900614978054,62157.46818045449,0,0
1.1212041834623518,123853.94613824331,0,1
1.2257245076563181,109461.48468710808,0,1
1.922629368822181,76913.72996222696,0,0
3.542478802029907,48268.95910267584,0,0
1.2276304668597484,16576.04478241788,0,1
3.8975969132892545,61973.55933927811,0,0
2.156281843476341,73472.59170410589,0,0
3.265922560285525,114207.42185558284,0,0
3.5373609200723135,79604.4346470291,0,0
1.1512560877342692,65177.828285700925,0,1
2.4319177980937567,112511.9533443071,0,0
1.0939897377260492,81248.30551218934,0,1
3.1682445882233297,44625.01064535329,0,0
1.968613961679604,35546.52538437654,0,0
2.242966403861376,57503.15243085858,0,0
2.809122514151107,30526.81215408133,0,0
2.287367754070873,84757.06339546334,0,0
3.755528044438717,96338.09673376194,1,1
1.1731597861944814,76778.16506884838,0,1
2.5924045881028057,103174.21238309327,0,0
3.032198914914597,51490.279171711576,0,0
3.740194827114524,107606.31017509341,1,1
1.9293175481373328,58037.23586744564,0,0
3.1961183449083985,127213.68978535866,0,0
2.133566069395408,127229.92822121347,0,0
1.604811184025127,135288.97472789246,0,0
2.121976737695774,123180.57192386451,0,0
1.6424830849912067,107350.36507305567,0,0
1.4922068696381154,46560.74798727044,0,0
4.0,131907.28672697765,1,1
2.3250740200363205,154377.433911024,0,0
3.485933266035302,118923.17052113393,0,0
3.1553334522923175,53124.47124183389,0,0
2.7840991473676526,102965.70714229625,0,0
2.2426886513882516,73491.70549228702,0,0
3.1898587371177265,68069.5537542261,0,0
1.300527115054089,116081.03627884341,0,0
1.0839397352655002,75273.33279946761,0,1
2.3713963143388614,12246.778199042386,0,0
1.0696172267036117,112482.39953179343,0,1
4.0,70785.546952958,0,0
3.902984950544725,18221.707466291202,0,0
3.137156280292123,124183.48067373346,0,0
1.7774104785190399,51197.04969919073,0,0
1.0490912132410133,93325.68226663505,0,1
3.5560519226642917,100581.2072187908,1,1
1.1712966012303667,70593.64526740767,0,1
2.64135549791683,134279.85248761546,0,0
1.3216603698265517,117561.81825535522,0,1
2.5321752533410624,112356.01740063561,0,0
1.7218714830187614,136657.92903978325,0,0
2.824850733279388,94448.5009410581,0,0
2.0600091199285018,60291.94013360924,0,0
2.2780875908078957,116535.1103423399,0,0
2.1774391336751524,122157.74143335261,0,0
2.020433386385525,110852.47277200808,0,0
1.3156489805058245,75008.15883837102,0,0
1.9287175029840238,64040.16871694471,0,0
2.605351291815645,58093.1758094445,0,0
3.2631210823157897,74142.56050368365,0,0
1.3316523953149542,111664.89999954158,0,0
1.803345243359618,59024.224540361036,0,0
2.6109678741039657,50871.20314505451,0,0
1.547369930874236,48959.32472379019,0,0
3.3947731524013607,37217.44498728209,0,0
1.2512151325403436,109139.11615771844,0,1
3.18677830745594,37319.45878420538,0,0
1.1373832782342579,59171.62179063046,0,1
3.047015507489051,73103.19469219034,0,0
2.974157519611656,143380.09829800413,0,0
2.3640541808072806,116288.11505577764,0,0
3.3244755180591596,103648.46260421693,0,0
3.017000051996548,56127.160377154956,0,0
1.4733631229699156,50608.71640550175,0,0
3.848429800785927,49595.28202867792,0,0
2.9059676758421324,70191.28031818464,0,0
2.970144336177383,87446.46716202555,0,0
3.3001477763661695,142676.15574095142,0,0
2.936587757845417,105721.58973827516,0,0
3.961244354082413,61891.13608134779,0,0
2.681878744995478,62698.29367250243,0,0
1.5042291349151844,83399.61294746661,0,0
1.2956598383068834,130270.99532004143,0,1
1.3245301342266862,45205.34952285486,0,0
2.904458100294838,80479.02028570273,0,0
1.2802237324284906,82970.76691115902,0,1
1.2581328772965916,83359.61701040715,0,0
1.3311164731690175,34248.26414921634,0,0
3.553803126828817,54567.899206299175,0,0
1.989202615078891,113803.61828844948,0,0
2.5191467487072012,76176.72651826918,0,0
1.4598505921052847,92643.58128216855,0,0
3.5663486229080066,54569.941347691594,0,0
2.5245936980205443,83717.0332839135,0,0
3.270202934859343,51143.42150459016,0,0
3.2275288325828266,39390.667702750005,0,0
2.027687196408769,125973.15986059779,0,0
2.042219134693246,53764.07156938495,0,0
1.6313335615953597,145185.11060387184,0,0
3.8111043975585845,59347.87061327674,0,0
2.9567988044289932,99585.54785030193,0,0
3.4390584841111984,68957.03691543106,0,0
1.785673642729878,77887.68209534277,0,0
1.2465580901223843,98166.77346719825,0,0
1.6079612348389742,124893.46376927203,0,0
3.221459669657131,104777.48512766838,0,0
1.4670905421654181,115504.6393102948,0,0
3.9345630121555195,89469.91408131005,1,1
1.5204180932592686,138005.1331872329,0,0
2.6946705812029355,89308.89379038867,0,0
3.3200165955917846,107271.80186262197,0,0
1.8071956105658882,123404.50438849292,0,0
1.652125766335373,109417.80111366903,0,0
3.887612821637066,40937.61801120034,0,0
3.2457365674773353,81573.54226527944,0,0
1.2156977659416948,111489.51968315276,0,1
1.6709583186105443,104341.42581514655,0,0
1.9612450863629962,105951.12699988627,0,0
1.1963624493885119,71078.49318217007,0,1
2.140322538598678,123853.32560544564,0,0
1.1082479773903975,29046.202225628032,0,1
1.521763559682533,33890.25784655763,0,0
1.4670657897841528,119225.48045410204,0,0
3.387644499726527,106127.24154645218,0,0
3.7241146513471106,66410.90739333357,0,0
2.310754538245191,39833.201372884716,0,0
3.1075358099964374,102683.56359807242,0,0
1.8434168802313242,66254.72076522364,0,0
1.2190590347122332,67532.03688528475,0,1
2.455250486508821,34406.8346168718,0,0
3.2479544959657254,75755.45472255441,0,0
2.785616373925168,30990.450589136733,0,0
3.6456424281833524,120101.97695189345,1,1
1.0293352095171795,134361.08642803432,0,1
1.1833209900965116,115001.1475687788,0,1
1.4651324147011167,19489.951408192537,0,0
1.241150220441672,51207.8433626405,0,0
1.53775876921554,104610.35085002358,0,0
1.3006709393764975,70756.58237373868,0,0
2.6547326047840785,111537.56366376969,0,0
2.2310192612296764,46735.35917408939,0,0
1.5999933165334428,126666.3708168527,0,0
3.337578582093824,108551.6707444034,0,0
2.5939339101241314,106981.14727669266,0,0
3.898756729881402,103944.42716330338,1,1
3.833796612711577,87709.10496247173,1,1
1.5526127303739203,41684.97415956216,0,0
1.9116058613880296,46861.75058924497,0,0
1.4589512065770145,104077.42572495915,0,0
3.1609114155378544,116710.12160830954,0,0
2.928231165005386,40075.69351170038,0,0
3.6231249892054613,106039.58996749586,1,1
1.0133739968837583,67981.5882667429,0,1
2.9924393408921666,65690.11910796721,0,0
4.0,87714.55563447533,1,1
1.7893928573013624,106825.61239593009,0,0
1.9263705365817916,44192.44431393102,0,0
1.0,109753.59070836497,0,1
1.1982909865837734,111600.98545174334,0,0
2.3519993138471533,24418.28037511099,0,0
2.259290380762349,74451.11277191821,0,0
1.2877144096538757,100611.0277983408,0,1
1.4477500223578916,58043.92044237817,0,0
3.8965431272360527,101191.66197846924,1,1
1.0,78868.88783080122,0,1
1.5385324670898515,71886.49617572919,0,0
3.355470292960093,66195.79492751425,0,0
3.722666352676996,50324.73377571203,0,0
2.655307508400246,64025.034883675704,0,0
3.0319521915362384,30491.256508456074,0,0
3.0377378397022468,116503.3606382695,0,0
3.6375674055884093,57971.09423361681,0,0
1.330819205465185,78883.72841485257,0,0
2.3601984538161593,132410.76294234162,0,0
2.2247591456629423,76880.99592187774,0,0
2.3931257078148187,74293.56931995468,0,0
3.161173465177915,54982.26548471518,0,0
3.2366734591760036,86818.93327815626,0,0
3.3427979512990094,35805.82006878422,0,0
1.0,69486.80395178362,0,1
1.8910741268618576,122331.1447251403,0,0
1.6420939529259324,108318.143432387,0,0
2.31511400515195,67154.4548491782,0,0
3.2549514129922428,57053.978157665,0,0
2.0989350540832294,101792.48817790324,0,0
3.398637141616415,71901.30563709213,0,0
2.5941687119201577,64396.764583320604,0,0
2.066534089802953,112087.12416877308,0,0
2.597944750048058,125856.13655750129,0,0
1.712490774219097,73140.22155899319,0,0
2.740159509256136,41348.25861776518,0,0
1.04970754576852,26048.998166959005,0,1
2.2295902963385403,110098.59056098573,0,0
1.2677018637079804,124580.83451894527,0,0
3.145384667817048,122871.5553953155,0,0
3.7932479005994693,110931.96173356513,1,1
1.814093965488903,99624.39602593727,0,0
2.686491484863902,107678.79270646158,0,0
1.093765782879549,90234.17270031077,0,1
2.943380129975724,41975.027761239166,0,0
2.7421198507847686,38175.73496111359,0,0
3.3836698034392687,90069.19420627932,0,0
3.3205513093182897,111117.37135756295,0,0
3.7140938705865416,109313.10305481637,1,1
3.4079390908580622,61392.6588624245,0,0
2.4243272571673837,89930.3786270871,0,0
2.704345875919762,85696.3691464679,0,0
1.2122558340827565,52671.467968458914,0,1
3.7961876068907783,106263.78491030252,1,1
1.5898771244792762,124637.79850522346,0,0
1.8259423588045842,50331.28715397644,0,0
2.5550674811728507,114106.2358326955,0,0
3.4151610799526195,46454.09542545904,0,0
3.8410965200196263,109192.56472823983,1,1
2.598480895312561,95076.69880295629,0,0
1.4230184608734933,87807.2598032136,0,0
2.421810735440782,121463.74914491599,0,0
1.470331534956221,100190.80745947597,0,0
3.4562517726717616,82384.38720001795,0,0
2.1896553287430804,137381.9984774992,0,0
1.3829383091789123,71960.98927486963,0,0
2.0646838811267605,136743.74648182275,0,0
3.350319644994567,90171.04746103875,0,0
1.0214028230239718,66552.86547383235,0,1
2.01182111224032,74642.57723150152,0,0
4.0,79028.43182853798,1,1
3.676250728653489,46150.28757054832,0,0
2.666986922986225,134835.13264736638,0,0
3.245907011269092,124732.63159870697,0,0
3.618495214331215,76104.42994861529,1,1
2.9904856974442486,107794.62392013393,0,0
3.166933591375767,147828.5505647684,0,0
2.3384052204520294,66901.25502676613,0,0
2.1816489509962165,45641.68226411025,0,0
1.4166160387425148,47354.828819614515,0,0
1.4702176873865787,75378.54734859585,0,0
1.1126789917938906,78594.35381127811,0,1
1.3359646760957364,137999.5351325186,0,1
2.984288584698282,133969.14027839608,0,0
3.1999440851688803,111783.58110114658,0,0
1.3242326953469237,66155.53429451038,0,1
3.1148392147386095,103038.95727770503,0,0
3.6644526636640555,110543.61166856578,1,1
1.4521740067735187,30475.553264787475,0,0
1.5362716610412548,106498.8420657912,0,0
2.6627933720782337,46113.072178259834,0,0
1.8539662686493257,50298.15414487787,0,0
2.3313079493372606,129937.10389254989,0,0
2.2631390146249952,50563.6425831562,0,0
2.6670971964893813,57189.27606342736,0,0
1.2083353524335267,42979.557641548425,0,0
2.7765721910871055,29362.083570405906,0,0
3.572137379096072,92240.47767413419,1,1
1.2635968211920543,97185.10362208073,0,1
1.6258571072389658,95417.83622760291,0,0
2.9076525210231647,49763.98789974614,0,0
3.2254191761855258,98313.68708802026,0,0
3.772843327643083,74870.6915430666,0,0
1.0,82051.24819057377,0,1
2.168037112650354,56133.01210465043,0,0
3.1338045307767883,139761.24952385397,0,0
3.019700501506656,118491.673645257,0,0
2.7168307760332757,33137.87566977906,0,0
2.0841731745958905,82518.85268737812,0,0
2.0457035490916673,113866.71959484254,0,0
3.194135975261765,29685.0311554813,0,0
2.976203437587027,56838.16144072015,0,0
1.6854292299485325,120336.79319831423,0,0
1.9412329334641196,86548.41805235928,0,0
1.9658288668295767,56899.482408928416,0,0
3.3004114633798727,44269.30847546554,0,0
3.728398059989749,66869.12478574063,0,0
2.2386044958217,97826.93844010081,0,0
1.933508941913461,96269.24395913573,0,0
3.1678185827841525,95665.87028094422,0,0
2.3679514840530222,105690.17235409777,0,0
3.4093092320353207,101651.15624730602,0,0
2.7239480888794807,66560.20617384512,0,0
2.9273610354795196,41499.254260097674,0,0
1.178120656830463,62372.52594057512,0,1
1.309198914726652,42220.56527166927,0,1
2.3011004561949355,84048.10889757716,0,0
3.436912677790454,104145.74195006525,0,0
3.4349447024712325,85365.48618674863,0,0
2.414404824172179,69734.35703241674,0,0
1.087140763006369,73230.10082716688,0,1
3.794120620434994,97313.84129900545,1,1
2.6505813430315595,66121.20825268906,0,0
3.8812185083736193,123681.17287385247,1,1
2.948849408824681,90384.25345610232,0,0
4.0,88524.16896849276,1,1
3.6846820377653238,111007.91377667326,1,1
1.931704221700259,97086.70255415502,0,0
1.9838943826381081,55757.71819642742,0,0
1.951337795712248,124711.26818466297,0,0
3.6677756783458517,52256.6908000511,0,0
1.872916685014621,97857.96727652734,0,0
2.77600063613341,86212.40135326658,0,0
1.0854190420904206,27053.271887991847,0,1
3.4680381142794108,78213.35482905513,0,0
2.92344684909703,32775.64350720435,0,0
2.9477013630274396,101894.18514839631,0,0
3.0829147129878938,131204.10594194027,0,0
1.8966915701433669,130152.91330022077,0,0
3.1792866731315197,121997.3027995005,0,0
2.315800713227101,37483.10984175185,0,0
3.1265438423264973,121735.17483330928,0,0
2.529862361212613,85680.75425662009,0,0
3.327282920719127,85396.9486514557,0,0
2.0318930203961263,95926.50021183981,0,0
1.2225324207234625,58099.25684381686,0,1
3.47514132055223,47223.41354536021,0,0
3.4583784233569266,26256.550978325857,0,0
2.3024669056336076,93914.03348752925,0,0
1.771701157522774,110342.18410321244,0,0
2.924765291806792,92620.90470343163,0,0
3.297056202554243,81740.1998542157,0,0
2.883863697893725,77608.79562216443,0,0
3.6819118209727235,49710.862629563024,0,0
3.189800432964417,109936.76444920451,0,0
1.3484419451334682,108817.12915696125,0,1
3.234577716348437,140168.07989080294,0,0
3.7142015356170495,139707.0113632042,1,1
2.0755607503909106,50393.01799158523,0,0
1.4847309081773914,100023.1598078859,0,0
2.091644707544914,55099.83772111174,0,0
3.878067153106961,74704.97183107976,0,0
3.6892580489470808,103178.73874509617,1,1
1.68827475111221,59848.357138021645,0,0
3.5094248424314793,116217.02600404035,0,0
3.588123068514373,80858.66886873893,1,1
2.4638484178659392,72590.57990707754,0,0
1.7013364604601884,47723.25905474949,0,0
3.6567977347510427,87325.7697105479,1,1
2.3072272414736177,73335.32128916506,0,0
1.9641685247081282,115325.82596522527,0,0
1.2870076448242946,125136.30211214477,0,0
2.0152085714277725,131165.21308673514,0,0
1.6811896066889118,93000.86550926515,0,0
2.531747480758105,109247.54495675108,0,0
2.015395325519601,135136.86436516696,0,0
3.465533174868162,18449.4262209186,0,0
3.635879779434122,64434.62194875672,0,0
3.648971007770701,108076.3952965627,1,1
1.5621199622864295,33893.890359597215,0,0
3.8100944907182943,92338.7726425707,1,1
1.5842499250124178,139768.405778422,0,0
3.3645584594229088,82039.27294261252,0,0
1.6007863250316479,32781.3006618335,0,0
2.9795587636600316,126614.51498600928,0,0
2.595036117399191,73634.40592955219,0,0
3.239594627785156,75219.778179981,0,0
3.6100840592239227,90420.78097057776,1,1
1.007395391626061,147704.55365510326,0,1
3.2366213376613464,122592.2241410246,0,0
3.326045088312945,41094.95583619249,0,0
3.88899620229753,17039.956520690845,0,0
3.855009605102138,25254.304253382466,0,0
2.8403339602671633,105682.7415698293,0,0
1.6495571465910854,49190.93956292715,0,0
1.5901756896086399,57366.919723166575,0,0
1.734452768714528,109972.73542405311,0,0
3.553093006571876,118369.81774098925,1,1
2.1992629498314855,129172.67368188755,0,0
2.9425994354382414,124445.74068943544,0,0
2.0716133685939884,70059.30195869612,0,0
2.5381880769255236,120402.26053369652,0,0
2.9653720994294885,68138.33880686249,0,0
4.0,90295.93893441546,1,1
3.0197867071628552,92877.39750513752,0,0
3.433863993054444,60968.637715559744,0,0
3.5894513743460856,89178.03268632185,1,1
2.373563743056948,126368.70611137906,0,0
1.6812057942332104,115033.114927031,0,0
1.8724371710712457,109326.03880840445,0,0
1.4104328363796101,90150.64546238247,0,0
2.4688837806701445,49414.498580053194,0,0
1.9279941278307213,76981.00886106744,0,0
3.899168044824488,126757.33622075357,1,1
2.5945780194108092,53064.65068808276,0,0
1.565814757797492,125395.26793146346,0,0
2.1579606234330857,114900.3919284809,0,0
3.684281576226114,89480.15621057317,1,1
3.310810634931369,72866.31180807909,0,0
1.640732392497604,40995.561100304665,0,0
3.2865657324950597,130176.19178618131,0,0
3.4378019888608833,117268.43984587006,0,0
2.2109325046167783,81145.57558420846,0,0
2.8274731615547966,74432.09335219249,0,0
3.8029544447645556,109543.79232783691,1,1
1.8468628606161182,44448.19110271678,0,0
1.4750209007372908,81910.63430005523,0,0
1.4477508918067399,99226.02326229267,0,0
2.886428714447554,61819.58641748824,0,0
3.107694497185706,119806.92926068466,0,0
3.911407286967593,93687.50179553039,1,1
1.3536939014577085,75909.20980224907,0,1
1.8413648493676942,117665.40751217537,0,0
1.2270773336159908,93853.41108823616,0,1
2.967600235556143,59314.87714186484,0,0
1.1973487649441228,128975.68059525333,0,1
1.0226600664740442,71335.89659516055,0,1
1.3263992546943508,45274.0377909164,0,0
1.0952088951725365,22955.258299453417,0,1
2.5979554397342715,70572.86022517664,0,0
3.3256348046097988,106667.55159734926,0,0
1.7365251089443547,37140.72390196894,0,0
1.5395591834233275,112915.29312804932,0,0
3.823573109831998,81959.82888710288,0,0
1.9485410396150757,36131.72947165448,0,0
3.0374657112147743,100087.0298587908,0,0
1.2646856310362158,80499.42956482414,0,1
1.113182462778589,95531.99678926448,0,1
1.2935397008644525,29029.709238328698,0,1
1.4019657543330855,50122.442712305434,0,0
1.1219146084013971,107548.26667867368,0,1
1.310889084920652,71743.2334068252,0,0
1.0474480795402101,51725.107420217384,0,1
1.5533912788986992,93800.01684974415,0,0
1.4428772999545338,105199.30188172536,0,0
1.9463798606668705,97564.68279162257,0,0
2.3758745606841734,78655.65644009307,0,0
3.698419623565615,123624.90353555299,1,1
1.4709832450721863,56733.10452577636,0,0
1.8387513687751114,111734.4509326696,0,0
2.936932524932383,117102.84205390497,0,0
2.8434486189587926,71347.24164267155,0,0
1.8645770894834985,78348.9077665831,0,0
3.974866033149335,43192.99229953582,0,0
1.0423656444931944,126251.29533604569,0,1
2.5555014570475323,88687.18203201322,0,0
1.5193959774027486,63837.055860540655,0,0
1.1120588895334071,107582.03679501158,0,1
1.0,79281.67697246508,0,1
2.282955599662526,69211.31036419643,0,0
3.6679604805389143,78248.45734656516,1,1
1.7703836500958623,39033.32859392842,0,0
